SPLog,DWT,Yas,Engines RPM,BACI,BACI-1,BACI-2,BACI-3,BPNI,BPNI-1,BPNI-2,BPNI-3,BSIS,BSIS-1,BSIS-2,BSIS-3,BHSI,BHSI-1,BHSI-2,BHSI-3,LIBOR,Japan,"China, People's Republic Of",Caterpillar,UK P&I,FEI,Total HP Main Eng,Philippines,"Korea, South",Others Country Build,MAN-B&W,Wartsila,Mitsubishi,Japan P&I Club,Gard,West of England,North of England,Britannia P&I,London P&I Club,Skuld,Steamship Mutual,Others,Unknown,Nippon Kaiji Kyokai (IACS),Lloyd's Register ,Bureau Veritas (IACS),Det Norske Veritas (IACS),American Bureau of Shipping (IACS) ,Others Class,With Two Classes,Disclassed,Panama,Marshall Islands,Liberia,Malta,"Hong Kong, China",Singapore,Others Flag,With two flags
7.35698140099313,"63,658",2,89,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,0,1,0,0,1.131807646,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7.26717172840301,"63,658",5,89,204,-328,-20,"1,950",757,905,574,"1,117",568,606,524,718,375,324,332,487,0.0110236,0,1,0,0,1.131807646,10945,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.32837960343874,"63,542",3,89,"3,848","3,219","2,738","2,293","1,433","1,492","1,308","1,189",941,"1,060","1,021",853,623,679,616,486,0.014342,0,1,0,0,1.133873833,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.27760921430409,"63,542",5,89,"2,978","3,269","4,467","3,657","1,543","1,766","2,260","1,891","1,091","1,248","1,336",982,591,688,665,516,0.0197742,0,1,0,0,1.133873833,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.27875360095283,"63,542",3,89,"2,738","2,293","1,225","1,086","1,308","1,189","1,095","1,091","1,021",853,783,754,616,486,496,467,0.013233,0,1,0,0,1.133873833,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.32837960343874,"63,514",3,89,"3,848","3,219","2,738","2,293","1,433","1,492","1,308","1,189",941,"1,060","1,021",853,623,679,616,486,0.014342,0,1,0,0,1.134373699,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.20951501454263,"63,514",6,89,204,-328,-20,"1,950",757,905,574,"1,117",568,606,524,718,375,324,332,487,0.0110236,0,1,0,0,1.134373699,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.27875360095283,"63,514",3,89,"2,738","2,293","1,225","1,086","1,308","1,189","1,095","1,091","1,021",853,783,754,616,486,496,467,0.013233,0,1,0,0,1.134373699,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.36172783601759,"63,493",6,89,"3,931","3,089","4,896","2,210","4,119","2,760","2,672","2,576","2,930","2,504","2,144","1,871","1,541","1,343","1,145","1,167",0.0013276,0,1,0,0,1.134748887,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.29003461136252,"63,493",2,89,"2,293","1,225","1,086","1,511","1,189","1,095","1,091",829,853,783,754,698,486,496,467,455,0.0131418,0,1,0,0,1.134748887,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.31175386105575,"63,707",4,89,"1,116","1,905","1,755","2,596",574,"1,421","1,463","1,524",472,975,944,"1,073",328,596,626,671,0.0277418,0,1,0,0,1.13093712,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.39794000867204,"63,628",6,89,"4,306","3,931","3,089","4,896","3,304","4,119","2,760","2,672","2,945","2,930","2,504","2,144","1,760","1,541","1,343","1,145",0.0013083,0,1,0,0,1.309695941,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.43136376415899,"63,203",7,77,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,0,1,0,0,1.139955558,11557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7.29666519026153,"63,118",2,77,"1,779","2,597","1,021","1,167","1,187","1,374",995,951,861,881,825,679,559,540,444,402,0.0115903,0,1,0,0,1.29670202,11557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7.29003461136252,"63,064",5,91,"2,488","1,620","1,276",150,"1,286","1,335","1,188","1,102",787,752,768,813,442,398,384,464,0.023975,0,1,0,0,1.417511407,11285,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7.28555730900777,"58,175",5,108,"4,467","3,657","2,488","1,620","2,260","1,891","1,286","1,335","1,336",982,787,752,665,516,442,398,0.0216479,1,0,0,0,1.481854689,11013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.38381536598043,"64,000",7,89,"2,261","1,643","1,559","1,955","1,535","1,568","1,745","2,082","1,062","1,172","1,437","1,663",663,744,883,"1,009",0.047405,0,1,0,0,1.350308642,10945,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.24551266781415,"63,350",1,91,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,0,1,0,0,1.411111908,11285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.33745926129066,"63,294",2,77,"1,779","2,597","1,021","1,167","1,187","1,374",995,951,861,881,825,679,559,540,444,402,0.0115903,0,1,0,0,1.138316604,11557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.24674470972384,"63,500",5,77,"1,890","2,006","1,522","1,875","1,633","1,325","1,427","1,289","1,165","1,039","1,022",949,701,677,654,591,0.0022293,0,1,0,0,1.134623797,11557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7.38021124171161,"61,614",4,108,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.224327748,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.38021124171161,"61,559",4,108,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.227025581,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.38021124171161,"61,587",4,108,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.224864498,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.38021124171161,"61,593",4,108,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.22474518,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.38021124171161,"61,105",4,108,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.234526305,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.38021124171161,"61,115",4,108,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.234324304,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.20682587603185,"63,328",5,77,"2,006","1,522","1,875","3,091","1,325","1,427","1,289","1,374","1,039","1,022",949,995,677,654,591,591,0.0023302,0,1,0,0,1.315900286,11557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.26951294421792,"63,166",3,91,"2,738","2,293","1,225","1,086","1,308","1,189","1,095","1,091","1,021",853,783,754,616,486,496,467,0.013233,0,1,0,0,1.410094803,11285,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6.94200805302231,"63,497",6,89,-328,-20,"1,950","3,131",905,574,"1,117","1,225",606,524,718,816,324,332,487,505,0.0167893,0,1,0,0,1.458219957,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.26717172840301,"63,518",5,89,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.134302263,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.42160392686983,"63,518",8,89,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,0,1,0,0,1.134302263,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.38916608436453,"63,518",8,89,"1,955",302,"2,081","2,434","2,082","1,217","2,051","2,485","1,663","1,626","1,971","2,306","1,009",902,"1,173","1,285",0.0344565,0,1,0,0,1.134302263,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.24551266781415,"63,331",1,91,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,0,1,0,0,1.411535258,11285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.42324587393681,"57,836",1,108,270,174,211,470,501,354,287,462,476,339,304,450,272,214,219,270,0.00632,0,0,0,0,1.667275943,11149,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.28330122870355,"63,411",6,95,"4,896","2,210","1,439","1,890","2,672","2,576","2,140","1,633","2,144","1,871","1,878","1,165","1,145","1,167","1,070",701,0.0018478,0,1,0,0,1.136216289,11622,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.28330122870355,"63,516",6,95,"4,896","2,210","1,439","1,890","2,672","2,576","2,140","1,633","2,144","1,871","1,878","1,165","1,145","1,167","1,070",701,0.0018478,0,1,0,0,1.13433798,11622,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.19033169817029,"63,559",1,89,"1,117",270,174,211,667,501,354,287,582,476,339,304,367,272,214,219,0.0063275,0,1,0,0,1.133570558,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7.21748394421391,"63,553",1,94,768,996,854,"1,117",692,662,574,667,671,619,580,582,399,342,351,367,0.0069631,0,1,0,0,1.133677578,11622,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.33243845991560,"63,553",5,94,"3,089","4,896","2,210","1,439","2,760","2,672","2,576","2,140","2,504","2,144","1,871","1,878","1,343","1,145","1,167","1,070",0.0015219,0,1,0,0,1.133677578,11622,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.46239799789896,"63,997",2,89,"2,596","2,000","2,732","3,471","1,524","1,695","1,571","1,570","1,073","1,194","1,132","1,035",671,629,562,549,0.0246063,0,1,0,0,1.125812321,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7.31175386105575,"63,997",5,89,"4,896","2,210","1,439","1,890","2,672","2,576","2,140","1,633","2,144","1,871","1,878","1,165","1,145","1,167","1,070",701,0.0018478,0,1,0,0,1.125812321,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7.29003461136252,"63,997",5,89,"2,210","1,439","1,890","2,006","2,576","2,140","1,633","1,325","1,871","1,878","1,165","1,039","1,167","1,070",701,677,0.0018962,0,1,0,0,1.125812321,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7.25527250510331,"57,803",4,108,"1,950","3,131","2,978","3,269","1,117","1,225","1,543","1,766",718,816,"1,091","1,248",487,505,591,688,0.0190758,0,0,0,0,1.57516708,11149,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.25527250510331,"57,811",7,108,"2,434","2,668","2,136","1,760","2,485","2,873","2,938","3,141","2,306","2,743","2,734","2,808","1,285","1,614","1,593","1,735",0.0200473,0,0,0,0,1.574949105,11149,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7.33243845991560,"64,012",3,99,"2,218","2,206","4,320",46,"1,617","1,227","1,257",754,958,870,683,500,570,474,401,271,0.0025311,0,0,0,0,1.179202209,10007,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.43933269383026,"61,631",6,108,"2,312","4,483","4,349","8,944","2,573","2,811","3,896","4,013","2,290","2,340","3,104","3,382","1,466","1,544","1,972","1,975",0.0020535,0,1,0,0,1.223990035,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.38021124171161,"63,266",2,77,"1,755","2,596","2,000","2,732","1,463","1,524","1,695","1,571",944,"1,073","1,194","1,132",626,671,629,562,0.0264918,0,1,0,0,1.23206534,11557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.38021124171161,"63,261",2,77,"1,755","2,596","2,000","2,732","1,463","1,524","1,695","1,571",944,"1,073","1,194","1,132",626,671,629,562,0.0264918,0,1,0,0,1.138910405,11557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.39794000867204,"61,208",4,108,459,"1,116","1,905","1,755",813,574,"1,421","1,463",749,472,975,944,388,328,596,626,0.0267668,1,0,0,0,1.408425313,11230,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.21218760440396,"61,330",7,108,"1,890","2,006","1,522","1,875","1,633","1,325","1,427","1,289","1,165","1,039","1,022",949,701,677,654,591,0.0022293,1,0,0,0,1.23160717,11230,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.23299611039215,"61,236",2,108,"1,117",270,174,211,667,501,354,287,582,476,339,304,367,272,214,219,0.0063275,1,0,0,0,1.233497742,11230,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.27875360095283,"61,258",3,108,"3,471","2,170","1,401","2,173","1,570","1,336","1,160","1,276","1,035","1,042","1,063","1,045",549,581,583,603,0.0233912,1,0,0,0,1.407275728,11230,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.27875360095283,"61,192",3,108,"2,173","1,010","1,560","1,613","1,276","1,495","1,513","1,411","1,045","1,080",973,884,603,652,557,558,0.0234943,1,0,0,0,1.408793577,11230,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.29225607135648,"61,305",6,108,"1,439","1,890","2,006","1,522","2,140","1,633","1,325","1,427","1,878","1,165","1,039","1,022","1,070",701,677,654,0.0019037,1,0,0,0,1.406196828,11230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.31175386105575,"61,272",2,108,"2,596","2,000","2,732","3,471","1,524","1,695","1,571","1,570","1,073","1,194","1,132","1,035",671,629,562,549,0.0246063,1,0,0,0,1.406954181,11230,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.26717172840301,"60,414",4,99,"1,875","3,091","2,218","2,206","1,289","1,374","1,617","1,227",949,995,958,870,591,591,570,474,0.0022129,1,0,0,0,1.284242177,10605,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.26717172840301,"60,425",4,99,"1,875","3,091","2,218","2,206","1,289","1,374","1,617","1,227",949,995,958,870,591,591,570,474,0.0022129,1,0,0,0,1.284008389,10605,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.24303804868629,"61,171",4,108,"1,875","3,091","2,218","2,206","1,289","1,374","1,617","1,227",949,995,958,870,591,591,570,474,0.0022129,0,1,0,0,1.233194322,11054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7.26126286879249,"61,190",4,108,"2,006","1,522","1,875","3,091","1,325","1,427","1,289","1,374","1,039","1,022",949,995,677,654,591,591,0.0023302,0,1,0,0,1.232811405,11054,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7.33243845991560,"60,319",4,99,"4,467","3,657","2,488","1,620","2,260","1,891","1,286","1,335","1,336",982,787,752,665,516,442,398,0.0216479,1,0,0,0,1.429183119,11380,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.36172783601759,"60,916",1,99,"1,007","1,229","1,936","1,071",453,675,712,974,469,629,703,925,285,349,398,480,0.0037097,1,0,0,0,1.194372747,11380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.29003461136252,"60,935",1,99,854,"1,117",270,174,574,667,501,354,580,582,476,339,351,367,272,214,0.0064477,1,0,0,0,1.414735317,11869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.35218251811136,"63,342",3,91,"2,596","2,000","2,732","3,471","1,524","1,695","1,571","1,570","1,073","1,194","1,132","1,035",671,629,562,549,0.0246063,0,1,0,0,1.41129013,11285,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.27300127206374,"63,654",4,89,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,1,0,0,1.131878768,10945,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.27300127206374,"63,587",4,89,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,1,0,0,1.1330714,10945,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.27300127206374,"63,685",4,89,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,1,0,0,1.131327803,10945,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.27300127206374,"63,638",4,89,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,1,0,0,1.132163348,10945,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.37566361396089,"63,650",1,89,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,0,1,0,0,1.1319499,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7.40226138245468,"63,629",1,89,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,0,1,0,0,1.132323486,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7.32221929473392,"63,629",2,89,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.132323486,10945,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.27875360095283,"63,629",4,89,"1,890","2,006","1,522","1,875","1,633","1,325","1,427","1,289","1,165","1,039","1,022",949,701,677,654,591,0.0022293,0,1,0,0,1.132323486,10945,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.40226138245468,"63,679",1,89,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,0,1,0,0,1.131434399,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7.32221929473392,"63,679",2,89,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,0,1.131434399,10945,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.27067883614471,"63,679",4,89,"1,890","2,006","1,522","1,875","1,633","1,325","1,427","1,289","1,165","1,039","1,022",949,701,677,654,591,0.0022293,0,1,0,0,1.131434399,10945,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.36172783601759,"63,376",3,89,"3,089","4,896","2,210","1,439","2,760","2,672","2,576","2,140","2,504","2,144","1,871","1,878","1,343","1,145","1,167","1,070",0.0015219,0,1,0,0,1.408825333,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.36361197989214,"63,376",1,89,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,1,0,0,1.408825333,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.47712125471966,"63,127",5,91,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,0,1,0,0,1.410965962,11285,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.38381536598043,"63,539",1,89,"1,116","1,905","1,755","2,596",574,"1,421","1,463","1,524",472,975,944,"1,073",328,596,626,671,0.0277418,0,1,0,0,1.133927369,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.29885307640971,"63,570",2,89,"2,293","1,225","1,086","1,511","1,189","1,095","1,091",829,853,783,754,698,486,496,467,455,0.0131418,0,1,0,0,1.133374408,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.34242268082221,"63,592",2,89,"3,848","3,219","2,738","2,293","1,433","1,492","1,308","1,189",941,"1,060","1,021",853,623,679,616,486,0.014342,0,1,0,0,1.132982311,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.27760921430409,"63,592",4,89,"2,978","3,269","4,467","3,657","1,543","1,766","2,260","1,891","1,091","1,248","1,336",982,591,688,665,516,0.0197742,0,1,0,0,1.132982311,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.30111684587563,"63,488",2,89,"2,293","1,225","1,086","1,511","1,189","1,095","1,091",829,853,783,754,698,486,496,467,455,0.0131418,0,1,0,0,1.134838255,10945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.39794000867204,"63,488",6,89,"2,312","4,483","4,349","8,944","2,573","2,811","3,896","4,013","2,290","2,340","3,104","3,382","1,466","1,544","1,972","1,975",0.0020535,0,1,0,0,1.134838255,10945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.33745926129066,"63,025",4,77,"4,896","2,210","1,439","1,890","2,672","2,576","2,140","1,633","2,144","1,871","1,878","1,165","1,145","1,167","1,070",701,0.0018478,0,1,0,0,1.143175107,11557,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.38381536598043,"63,073",3,77,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,1,0,1,1.345687429,11557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.33445375115093,"57,814",2,108,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,1,0,0,0,1.667910392,11149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.37566361396089,"57,814",7,108,"1,559","1,955",302,"2,081","1,745","2,082","1,217","2,051","1,437","1,663","1,626","1,971",883,"1,009",902,"1,173",0.0414067,1,0,0,0,1.667910392,11149,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
